"行業別","群類名稱","年度","行業平均總薪資","群類總報名人數","薪資年增率","報名人數年增率"
"住宿及餐飲業","餐旅群",110,35899,14210,0.0315804597701149,-0.138056532815722
"金融及保險業","商業與管理群",110,98675,16393,0.0225388601036269,-0.0434148334014121
"批發及零售業","商業與管理群",110,52525,16393,0.02587890625,-0.0434148334014121
"製造業","機械群",110,55463,7812,0.030910780669145,-0.060719009258146
"營建工程業","土木與建築群",110,52175,1953,0.0270669291338583,-0.0903586399627387
"住宿及餐飲業","餐旅群",111,37210,12305,0.0365191230953508,-0.134060520760028
"金融及保險業","商業與管理群",111,102300,14905,0.0367367620977958,-0.0907704508021717
"批發及零售業","商業與管理群",111,54100,14905,0.0299857210851975,-0.0907704508021717
"製造業","機械群",111,57280,7154,0.032760579124822,-0.0842293906810036
"營建工程業","土木與建築群",111,54320,1863,0.0411116435074269,-0.0460829493087558
"住宿及餐飲業","餐旅群",112,38450,10411,0.0333243751679656,-0.153921170255994
"金融及保險業","商業與管理群",112,105600,14253,0.032258064516129,-0.0437437101643744
"批發及零售業","商業與管理群",112,55320,14253,0.022550831792976,-0.0437437101643744
"製造業","機械群",112,58120,6601,0.0146648044692737,-0.0772994129158513
"營建工程業","土木與建築群",112,55890,1797,0.0289027982326951,-0.035426731078905
"住宿及餐飲業","餐旅群",113,40100,9127,0.0429128738621586,-0.12333109211411
"金融及保險業","商業與管理群",113,110200,13670,0.0435606060606061,-0.0409036694029327
"批發及零售業","商業與管理群",113,56800,13670,0.0267534345625452,-0.0409036694029327
"製造業","機械群",113,60200,6357,0.0357880247763248,-0.036964096349038
"營建工程業","土木與建築群",113,58100,1792,0.0395419574163536,-0.00278241513633834
